date,close
2012-04-05,76.5213
2012-04-09,78.3105
2012-04-10,79.1983
2012-04-11,78.2495
2012-04-12,77.9242
2012-04-13,79.1848
2012-04-16,79.0696
2012-04-17,79.0221
2012-04-18,79.2526
2012-04-19,79.3271
2012-04-20,79.3407
2012-04-23,79.9167
2012-04-24,79.3542
2012-04-25,78.9476
2012-04-26,79.422
2012-04-27,79.4898
2012-04-30,79.5101
2012-05-01,79.0977
2012-05-02,79.6548
2012-05-03,79.6344
2012-05-04,80.2594
2012-05-07,80.273
2012-05-08,80.701
2012-05-09,80.7554
2012-05-10,80.5176
2012-05-11,81.1833
2012-05-14,82.3179
2012-05-15,82.6508
2012-05-16,82.8885
2012-05-17,84.356
2012-05-18,84.3763
2012-05-21,84.1997
2012-05-22,83.2622
2012-05-23,83.8396
2012-05-24,83.5203
2012-05-25,83.8328
2012-05-29,83.5747
2012-05-30,85.6943
2012-05-31,86.6862
2012-06-01,88.7441
2012-06-04,88.0429
2012-06-05,86.8652
2012-06-06,85.1293
2012-06-07,85.2586
2012-06-08,85.2382
2012-06-11,85.6262
2012-06-12,84.8433
2012-06-13,85.6807
2012-06-14,85.5717
2012-06-15,86.0483
2012-06-18,86.5112
2012-06-19,85.3811
2012-06-20,85.8032
2012-06-21,86.2593
2012-06-22,85.1088
2012-06-25,86.3478
2012-06-26,86.0074
2012-06-27,86.1436
2012-06-28,86.3546
2012-06-29,85.2314
2012-07-02,86.1108
2012-07-03,85.449
2012-07-05,85.8856
2012-07-06,86.6838
2012-07-09,87.4479
2012-07-10,87.6253
2012-07-11,87.7345
2012-07-12,88.3553
2012-07-13,88.1233
2012-07-16,88.5327
2012-07-17,87.8368
2012-07-18,87.8845
2012-07-19,87.6594
2012-07-20,88.7305
2012-07-23,89.2285
2012-07-24,89.9312
2012-07-25,90.1632
2012-07-26,89.3377
2012-07-27,87.6526
2012-07-30,88.3075
2012-07-31,88.4849
2012-08-01,88.0426
2012-08-02,88.5417
2012-08-03,87.1128
2012-08-06,87.147
2012-08-07,86.0258
2012-08-08,85.5677
2012-08-09,85.5062
2012-08-10,85.9369
2012-08-13,85.7933
2012-08-14,84.6311
2012-08-15,83.4415
2012-08-16,82.7305
2012-08-17,83.1339
2012-08-20,83.3048
2012-08-21,83.6739
2012-08-22,85.055
2012-08-23,85.4105
2012-08-24,85.3284
2012-08-27,85.8275
2012-08-28,86.0326
2012-08-29,85.6566
2012-08-30,86.101
2012-08-31,87.3179
2012-09-04,87.2308
2012-09-05,86.8197
2012-09-06,85.3741
2012-09-07,84.9767
2012-09-10,85.1822
2012-09-11,84.6478
2012-09-12,83.5927
2012-09-13,83.2639
2012-09-14,81.0509
2012-09-17,82.0238
2012-09-18,82.4349
2012-09-19,82.9761
2012-09-20,83.1817
2012-09-21,83.2776
2012-09-24,83.9285
2012-09-25,84.7575
2012-09-26,85.6687
2012-09-27,85.0589
2012-09-28,85.1069
2012-10-01,85.4227
2012-10-02,85.306
2012-10-03,85.3334
2012-10-04,84.2693
2012-10-05,83.1776
2012-10-08,83.8779
2012-10-09,83.7269
2012-10-10,84.3173
2012-10-11,84.90090000000001
2012-10-12,85.1137
2012-10-15,84.9215
2012-10-16,83.7475
2012-10-17,82.9717
2012-10-18,82.4636
2012-10-19,83.5827
2012-10-22,83.0472
2012-10-23,84.2349
2012-10-24,83.4042
2012-10-25,82.9785
2012-10-26,84.2006
2012-10-31,84.6949
2012-11-01,84.1855
2012-11-02,84.1235
2012-11-05,84.5983
2012-11-06,83.8001
2012-11-07,85.3208
2012-11-08,86.5868
2012-11-09,86.6832
2012-11-12,86.8276
2012-11-13,87.1166
2012-11-14,87.1992
2012-11-15,87.0272
2012-11-16,86.9515
2012-11-19,86.463
2012-11-20,85.596
2012-11-21,85.5478
2012-11-23,85.4653
2012-11-26,85.8712
2012-11-27,86.2084
2012-11-28,86.0845
2012-11-29,86.0983
2012-11-30,85.8643
2012-12-03,85.9436
2012-12-04,86.44
2012-12-05,86.3986
2012-12-06,86.5848
2012-12-07,85.7851
2012-12-10,86.1642
2012-12-11,85.5093
2012-12-12,84.5165
2012-12-13,84.5786
2012-12-14,85.2128
2012-12-17,83.9374
2012-12-18,83.0825
2012-12-19,83.3583
2012-12-20,83.3721
2012-12-21,84.2821
2012-12-24,84.1304
2012-12-26,84.4331
2012-12-27,84.7164
2012-12-28,85.2
2012-12-31,83.7283
2013-01-02,82.609
2013-01-03,81.4897
2013-01-04,81.8075
2013-01-07,81.842
2013-01-08,82.381
2013-01-09,82.305
2013-01-10,82.077
2013-01-11,82.8094
2013-01-14,82.5814
2013-01-15,82.9614
2013-01-16,83.1341
2013-01-17,82.305
2013-01-18,82.9406
2013-01-22,83.0996
2013-01-23,82.9752
2013-01-24,82.685
2013-01-25,81.5518
2013-01-28,81.2547
2013-01-29,80.8056
2013-01-30,80.6674
2013-01-31,81.0613
2013-02-01,80.0087
2013-02-04,81.0336
2013-02-05,80.3134
2013-02-06,80.9713
2013-02-07,80.7912
2013-02-08,81.1028
2013-02-11,81.0405
2013-02-12,80.8397
2013-02-13,80.1818
2013-02-14,80.9089
2013-02-15,80.6735
2013-02-19,80.2719
2013-02-20,80.5142
2013-02-21,80.9851
2013-02-22,81.0405
2013-02-25,82.6332
2013-02-26,82.1554
2013-02-27,81.913
2013-02-28,82.0654
2013-03-01,82.5123
2013-03-04,82.0751
2013-03-05,81.8391
2013-03-06,81.0966
2013-03-07,80.472
2013-03-08,79.6323
2013-03-11,79.7087
2013-03-12,80.2847
2013-03-13,80.2014
2013-03-14,79.9585
2013-03-15,80.3332
2013-03-18,80.9439
2013-03-19,81.4922
2013-03-20,80.5831
2013-03-21,81.3603
2013-03-22,81.4228
2013-03-25,81.3464
2013-03-26,81.4436
2013-03-27,82.1375
2013-03-28,81.7212
2013-04-01,82.3357
2013-04-02,82.0019
2013-04-03,82.7391
2013-04-04,83.7266
2013-04-05,85.4166
2013-04-08,84.7629
2013-04-09,84.5542
2013-04-10,83.3928
2013-04-11,83.5528
2013-04-12,84.7976
2013-04-15,85.5348
2013-04-16,84.8324
2013-04-17,85.3957
2013-04-18,85.6044
2013-04-19,85.4236
2013-04-22,85.4861
2013-04-23,85.1871
2013-04-24,85.4027
2013-04-25,85.0341
2013-04-26,85.813
2013-04-29,85.5001
2013-04-30,85.5487
2013-05-01,86.4276
2013-05-02,86.3161
2013-05-03,84.281
2013-05-06,84.0719
2013-05-07,83.7444
2013-05-08,83.8768
2013-05-09,83.6607
2013-05-10,82.7617
2013-05-13,82.1275
2013-05-14,81.2354
2013-05-15,81.779
2013-05-16,82.6293
2013-05-17,81.5838
2013-05-20,81.4863
2013-05-21,82.1275
2013-05-22,80.9078
2013-05-23,81.2911
2013-05-24,81.4026
2013-05-28,79.3397
2013-05-29,80.2318
2013-05-30,80.0366
2013-05-31,79.7648
2013-06-03,80.1875
2013-06-04,79.447
2013-06-05,80.5438
2013-06-06,80.4949
2013-06-07,79.0557
2013-06-10,78.6785
2013-06-11,79.6146
2013-06-12,78.4759
2013-06-13,79.7054
2013-06-14,79.5168
2013-06-17,79.0976
2013-06-18,79.1396
2013-06-19,78.3222
2013-06-20,77.0367
2013-06-21,75.7303
2013-06-24,76.0447
2013-06-25,75.367
2013-06-26,75.8561
2013-06-27,76.6315
2013-06-28,77.1555
2013-07-01,77.3109
2013-07-02,77.2619
2013-07-03,77.0308
2013-07-05,74.405
2013-07-08,75.1263
2013-07-09,75.2033
2013-07-10,74.6151
2013-07-11,75.4904
2013-07-12,75.4274
2013-07-15,75.8265
2013-07-16,76.0856
2013-07-17,76.2256
2013-07-18,75.2733
2013-07-19,76.4637
2013-07-22,76.5757
2013-07-23,76.2536
2013-07-24,75.2873
2013-07-25,75.2593
2013-07-26,75.7214
2013-07-29,75.1683
2013-07-30,75.1403
2013-07-31,75.4133
2013-08-01,73.9603
2013-08-02,74.7745
2013-08-05,74.1989
2013-08-06,74.4165
2013-08-07,74.9711
2013-08-08,75.1747
2013-08-09,75.294
2013-08-12,74.7816
2013-08-13,73.7005
2013-08-14,73.8128
2013-08-15,72.816
2013-08-16,72.5633
2013-08-19,71.9315
2013-08-20,72.4861
2013-08-21,71.6929
2013-08-22,72.4229
2013-08-23,73.2091
2013-08-26,73.5742
2013-08-27,74.5008
2013-08-28,73.8971
2013-08-29,74.4867
2013-08-30,74.4025
2013-09-03,73.3564
2013-09-04,73.1945
2013-09-05,72.1739
2013-09-06,72.5329
2013-09-09,72.5681
2013-09-10,72.0613
2013-09-11,72.7018
2013-09-12,72.6032
2013-09-13,72.8848
2013-09-16,72.3991
2013-09-17,72.9974
2013-09-18,73.8984
2013-09-19,73.462
2013-09-20,73.8491
2013-09-23,74.3911
2013-09-24,75.1935
2013-09-25,75.3483
2013-09-26,74.8204
2013-09-27,75.0034
2013-09-30,74.8908
2013-10-01,74.6636
2013-10-02,74.7765
2013-10-03,74.6565
2013-10-04,74.6
2013-10-07,74.9035
2013-10-08,74.9247
2013-10-09,74.3248
2013-10-10,74.4448
2013-10-11,74.4236
2013-10-14,73.8238
2013-10-15,73.7744
2013-10-16,74.6988
2013-10-17,75.3763
2013-10-18,75.5386
2013-10-21,75.2987
2013-10-22,76.1385
2013-10-23,76.4349
2013-10-24,76.1385
2013-10-25,76.4208
2013-10-28,76.1597
2013-10-29,76.2585
2013-10-30,75.7997
2013-10-31,75.9621
2013-11-01,75.1398
2013-11-04,75.2106
2013-11-05,74.3119
2013-11-06,74.3473
2013-11-07,74.97710000000001
2013-11-08,73.1727
2013-11-11,72.8967
2013-11-12,73.2364
2013-11-13,73.5053
2013-11-14,73.9581
2013-11-15,74.1067
2013-11-18,74.5525
2013-11-19,73.9864
2013-11-20,72.7269
2013-11-21,72.8472
2013-11-22,73.5265
2013-11-25,73.7388
2013-11-26,74.0147
2013-11-27,73.8874
2013-11-29,73.9086
2013-12-02,73.3337
2013-12-03,73.6034
2013-12-04,72.9008
2013-12-05,72.695
2013-12-06,73.0428
2013-12-09,73.2131
2013-12-10,73.7383
2013-12-11,73.1705
2013-12-12,72.8937
2013-12-13,73.2486
2013-12-16,72.9789
2013-12-17,73.3054
2013-12-18,72.9363
2013-12-19,72.8653
2013-12-20,73.9867
2013-12-23,73.5679
2013-12-24,72.9789
2013-12-26,72.6976
2013-12-27,72.4912
2013-12-30,72.9896
2013-12-31,72.5268
2014-01-02,72.7475
2014-01-03,72.7475
2014-01-06,73.0537
2014-01-07,73.2388
2014-01-08,73.0394
2014-01-09,73.4666
2014-01-10,74.3424
2014-01-13,74.7127
2014-01-14,74.3709
2014-01-15,74.2926
2014-01-16,74.791
2014-01-17,75.1043
2014-01-21,75.1612
2014-01-22,74.9761
2014-01-23,76.037
2014-01-24,76.5283
2014-01-27,75.9943
2014-01-28,76.1794
2014-01-29,76.806
2014-01-30,76.5853
2014-01-31,77.098
2014-02-03,78.0374
2014-02-04,77.2093
2014-02-05,76.4955
2014-02-06,76.1671
2014-02-07,76.2313
2014-02-10,76.4455
2014-02-11,76.0029
2014-02-12,75.6103
2014-02-13,76.0386
2014-02-14,76.0814
2014-02-18,76.2528
2014-02-19,75.9315
2014-02-20,75.7459
2014-02-21,76.1457
2014-02-24,75.9529
2014-02-25,76.6311
2014-02-26,77.038
2014-02-27,77.4592
2014-02-28,77.502
2014-03-03,78.0194
2014-03-04,76.8458
2014-03-05,77.0104
2014-03-06,76.2519
2014-03-07,75.7724
2014-03-10,75.8798
2014-03-11,76.0801
2014-03-12,76.6097
2014-03-13,77.6401
2014-03-14,77.6544
2014-03-17,77.0748
2014-03-18,77.3539
2014-03-19,76.7528
2014-03-20,76.6168
2014-03-21,77.4469
2014-03-24,77.9979
2014-03-25,77.7045
2014-03-26,78.3127
2014-03-27,78.7063
2014-03-28,78.2626
2014-03-31,78.0694
2014-04-01,77.4022
2014-04-02,76.9574
2014-04-03,77.2946
2014-04-04,77.8112
2014-04-07,78.2775
2014-04-08,78.464
2014-04-09,78.0766
2014-04-10,78.8012
2014-04-11,79.4397
2014-04-14,79.2317
2014-04-15,79.7267
2014-04-16,79.8271
2014-04-17,78.9519
2014-04-21,78.8873
2014-04-22,79.1527
2014-04-23,79.6047
2014-04-24,79.7554
2014-04-25,79.8702
2014-04-28,79.4828
2014-04-29,79.3751
2014-04-30,79.7052
2014-05-01,80.5602
2014-05-02,81.0565
2014-05-05,80.5674
2014-05-06,80.891
2014-05-07,80.6034
2014-05-08,80.2582
2014-05-09,79.9993
2014-05-12,79.6757
2014-05-13,80.3661
2014-05-14,81.2362
2014-05-15,81.8835
2014-05-16,81.6534
2014-05-19,81.0493
2014-05-20,81.2291
2014-05-21,80.7328
2014-05-22,80.6178
2014-05-23,81.0493
2014-05-27,81.5239
2014-05-28,82.5307
2014-05-29,82.092
2014-05-30,82.0561
2014-06-02,81.4461
2014-06-03,80.4439
2014-06-04,80.4223
2014-06-05,80.4583
2014-06-06,80.4583
2014-06-09,80.3429
2014-06-10,80.0473
2014-06-11,80.1915
2014-06-12,80.9053
2014-06-13,80.8621
2014-06-16,81.064
2014-06-17,80.4223
2014-06-18,81.0423
2014-06-19,80.0041
2014-06-20,80.6097
2014-06-23,80.3574
2014-06-24,81.1721
2014-06-25,81.3812
2014-06-26,81.7706
2014-06-27,81.648
2014-06-30,81.8499
2014-07-01,81.1646
2014-07-02,80.2971
2014-07-03,80.008
2014-07-07,80.5935
2014-07-08,81.4971
2014-07-09,81.5622
2014-07-10,81.5839
2014-07-11,82.1043
2014-07-14,81.7501
2014-07-15,81.5839
2014-07-16,82.0176
2014-07-17,83.0513
2014-07-18,82.7838
2014-07-21,83.1959
2014-07-22,83.3694
2014-07-23,83.2609
2014-07-24,82.6393
2014-07-25,83.6151
2014-07-28,83.4995
2014-07-29,83.8031
2014-07-30,82.6393
2014-07-31,82.3935
2014-08-01,83.0313
2014-08-04,82.8139
2014-08-05,83.082
2014-08-06,83.1328
2014-08-07,83.9083
2014-08-08,83.72710000000001
2014-08-11,83.7198
2014-08-12,83.1762
2014-08-13,83.7198
2014-08-14,84.3939
2014-08-15,85.3144
2014-08-18,84.4664
2014-08-19,84.2054
2014-08-20,84.0677
2014-08-21,84.5388
2014-08-22,85.01
2014-08-25,85.3289
2014-08-26,85.0534
2014-08-27,85.7782
2014-08-28,86.2276
2014-08-29,86.2856
2014-09-02,84.8009
2014-09-03,85.2732
2014-09-04,84.2343
2014-09-05,84.0745
2014-09-08,84.1108
2014-09-09,84.0454
2014-09-10,83.5151
2014-09-11,83.239
2014-09-12,82.3673
2014-09-15,82.4908
2014-09-16,82.1566
2014-09-17,81.9459
2014-09-18,82.2074
2014-09-19,83.2536
2014-09-22,83.3553
2014-09-23,83.8711
2014-09-24,83.4061
2014-09-25,84.3941
2014-09-26,84.2706
2014-09-29,84.9462
2014-09-30,84.4668
2014-10-01,86.1047
2014-10-02,85.3545
2014-10-03,85.7187
2014-10-06,85.7697
2014-10-07,86.9276
2014-10-08,86.9495
2014-10-09,86.5708
2014-10-10,87.4301
2014-10-13,87.9618
2014-10-14,88.5371
2014-10-15,89.2363
2014-10-16,88.6682
2014-10-17,88.173
2014-10-20,88.4934
2014-10-21,87.787
2014-10-22,87.8817
2014-10-23,87.1024
2014-10-24,87.1898
2014-10-27,87.35
2014-10-28,86.8038
2014-10-29,87.0005
2014-10-30,87.0733
2014-10-31,86.8475
2014-11-03,86.8475
2014-11-04,87.1176
2014-11-05,86.9935
2014-11-06,86.4314
2014-11-07,87.4243
2014-11-10,86.6212
2014-11-11,86.6796
2014-11-12,86.6066
2014-11-13,86.811
2014-11-14,87.2344
2014-11-17,87.0154
2014-11-18,87.2564
2014-11-19,86.7015
2014-11-20,87.1541
2014-11-21,87.6798
2014-11-24,87.7528
2014-11-25,88.4828
2014-11-26,88.7238
2014-11-28,89.4246
2014-12-01,88.9029
2014-12-02,88.0395
2014-12-03,88.3834
2014-12-04,89.1224
2014-12-05,88.6029
2014-12-08,89.6858
2014-12-09,90.1468
2014-12-10,90.8054
2014-12-11,91.1785
2014-12-12,92.4151
2014-12-15,92.2249
2014-12-16,93.3663
2014-12-17,92.5249
2014-12-18,90.8785
2014-12-19,92.1005
2014-12-22,92.2249
2014-12-23,90.3956
2014-12-24,90.8876
2014-12-26,91.2249
2014-12-29,91.9068
2014-12-30,92.1562
2014-12-31,92.3321
2015-01-02,93.3587
2015-01-05,94.8252
2015-01-06,96.5337
2015-01-07,96.3431
2015-01-08,95.0672
2015-01-09,96.1084
2015-01-12,96.6584
2015-01-13,96.6584
2015-01-14,97.3916
2015-01-15,98.9242
2015-01-16,97.6629
2015-01-20,98.9608
2015-01-21,97.8169
2015-01-22,97.465
2015-01-23,98.8215
2015-01-26,98.5209
2015-01-27,98.6748
2015-01-28,100.288
2015-01-29,99.6281
2015-01-30,101.3952
2015-02-02,101.0124
2015-02-03,98.8743
2015-02-04,99.0433
2015-02-05,97.9559
2015-02-06,96.2219
2015-02-09,96.0676
2015-02-10,95.3035
2015-02-11,95.4798
2015-02-12,95.1639
2015-02-13,94.1867
2015-02-17,92.7686
2015-02-18,93.3197
2015-02-19,92.7025
2015-02-20,92.9744
2015-02-23,94.0397
2015-02-24,95.2741
2015-02-25,95.6856
2015-02-26,94.3777
2015-02-27,95.1712
2015-03-02,93.3985
2015-03-03,93.0599
2015-03-04,93.0893
2015-03-05,92.9715
2015-03-06,90.9176
2015-03-09,91.7569
2015-03-10,92.9642
2015-03-11,93.6415
2015-03-12,93.5752
2015-03-13,93.2881
2015-03-16,94.1862
2015-03-17,94.9666
2015-03-18,96.7997
2015-03-19,96.3064
2015-03-20,96.8144
2015-03-23,96.6966
2015-03-24,97.6315
2015-03-25,96.807
2015-03-26,95.2979
2015-03-27,96.4831
2015-03-30,96.0046
2015-03-31,96.2107
2015-04-01,97.4744
2015-04-02,96.4416
2015-04-06,95.9031
2015-04-07,96.7072
2015-04-08,96.7367
2015-04-09,95.4826
2015-04-10,95.6228
2015-04-13,95.7555
2015-04-14,96.4342
2015-04-15,96.3531
2015-04-16,95.8736
2015-04-17,96.9728
2015-04-20,96.117
2015-04-21,95.6818
2015-04-22,94.2211
2015-04-23,94.6268
2015-04-24,95.217
2015-04-27,95.217
2015-04-28,93.9039
2015-04-29,92.753
2015-04-30,92.9153
2015-05-01,91.6646
2015-05-04,90.7997
2015-05-05,90.674
2015-05-06,89.1216
2015-05-07,90.3192
2015-05-08,90.5631
2015-05-11,88.3602
2015-05-12,88.5894
2015-05-13,87.8797
2015-05-14,88.1163
2015-05-15,89.883
2015-05-18,88.375
2015-05-19,87.5914
2015-05-20,87.7392
2015-05-21,88.9664
2015-05-22,89.0033
2015-05-26,90.5261
2015-05-27,90.7331
2015-05-28,90.5114
2015-05-29,90.7109
2015-06-01,89.736
2015-06-02,88.484
2015-06-03,87.0616
2015-06-04,88.1951
2015-06-05,87.1209
2015-06-08,87.0246
2015-06-09,86.3356
2015-06-10,85.58
2015-06-11,87.3802
2015-06-12,87.3802
2015-06-15,87.521
2015-06-16,88.2099
2015-06-17,87.5284
2015-06-18,87.0987
2015-06-19,88.2173
2015-06-22,86.4171
2015-06-23,85.8986
2015-06-24,86.6394
2015-06-25,86.3356
2015-06-26,85.3652
2015-06-29,87.6247
2015-06-30,87.0172
2015-07-01,85.8426
2015-07-02,86.1248
2015-07-06,87.721
2015-07-07,88.5452
2015-07-08,89.3099
2015-07-09,87.5503
2015-07-10,86.1619
2015-07-13,85.8946
2015-07-14,86.1767
2015-07-15,87.09
2015-07-16,87.6913
2015-07-17,88.1442
2015-07-20,87.773
2015-07-21,88.2482
2015-07-22,88.7976
2015-07-23,89.9039
2015-07-24,90.1266
2015-07-27,90.6092
2015-07-28,89.9484
2015-07-29,89.6143
2015-07-30,90.3048
2015-07-31,90.973
2015-08-03,91.9306
2015-08-04,91.2014
2015-08-05,90.5169
2015-08-06,91.3205
2015-08-07,92.5184
2015-08-10,91.3726
2015-08-11,92.8235
2015-08-12,92.3175
2015-08-13,92.0199
2015-08-14,92.2357
2015-08-17,92.6524
2015-08-18,91.9232
2015-08-19,92.831
2015-08-20,93.7685
2015-08-21,94.0512
2015-08-24,94.0215
2015-08-25,92.511
2015-08-26,90.7252
2015-08-27,90.7773
2015-08-28,91.0452
2015-08-31,90.3457
2015-09-01,90.9967
2015-09-02,90.2138
2015-09-03,90.6537
2015-09-04,91.4814
2015-09-08,90.1317
2015-09-09,90.5642
2015-09-10,89.9528
2015-09-11,90.5195
2015-09-14,90.6612
2015-09-15,88.9237
2015-09-16,88.5881
2015-09-17,89.6694
2015-09-18,91.0489
2015-09-21,89.565
2015-09-22,90.8103
2015-09-23,90.8029
2015-09-24,91.4218
2015-09-25,90.6313
2015-09-28,92.1824
2015-09-29,92.4434
2015-09-30,92.1227
2015-10-01,92.5158
2015-10-02,93.0762
2015-10-05,91.8134
2015-10-06,92.2094
2015-10-07,91.903
2015-10-08,91.1334
2015-10-09,91.3725
2015-10-12,92.0674
2015-10-13,92.2244
2015-10-14,93.0314
2015-10-15,92.5756
2015-10-16,92.6054
2015-10-19,92.3514
2015-10-20,91.7835
2015-10-21,92.6951
2015-10-22,92.852
2015-10-23,92.06
2015-10-26,92.6727
2015-10-27,92.9043
2015-10-28,92.5307
2015-10-29,91.0587
2015-10-30,91.7461
2015-11-02,91.3245
2015-11-03,90.5756
2015-11-04,90.6805
2015-11-05,90.4408
2015-11-06,89.1153
2015-11-09,88.6136
2015-11-10,88.8757
2015-11-11,88.6885
2015-11-12,89.1153
2015-11-13,89.6246
2015-11-16,89.5422
2015-11-17,89.692
2015-11-18,89.8792
2015-11-19,90.4783
2015-11-20,90.2012
2015-11-23,90.4783
2015-11-24,90.4708
2015-11-25,90.6805
2015-11-27,90.5906
2015-11-30,90.9501
2015-12-01,92.1786
2015-12-02,92.2086
2015-12-03,89.7021
2015-12-04,90.49
2015-12-07,91.3681
2015-12-08,91.4131
2015-12-09,91.3155
2015-12-10,91.4356
2015-12-11,92.8765
2015-12-14,91.6758
2015-12-15,91.1354
2015-12-16,90.9403
2015-12-17,91.9684
2015-12-18,92.4787
2015-12-21,92.4562
2015-12-22,91.7883
2015-12-23,91.0979
2015-12-24,91.6198
2015-12-28,91.8905
2015-12-29,90.3639
2015-12-30,90.2737
2015-12-31,90.6798
2016-01-04,91.334
2016-01-05,90.9656
2016-01-06,92.1914
2016-01-07,92.3568
2016-01-08,92.7704
2016-01-11,91.7552
2016-01-12,93.0788
2016-01-13,93.9962
2016-01-14,93.1164
2016-01-15,94.5678
2016-01-19,94.2745
2016-01-20,95.2672
2016-01-21,94.6204
2016-01-22,94.2594
2016-01-25,94.7708
2016-01-26,94.8159
2016-01-27,94.7934
2016-01-28,94.9288
2016-01-29,95.7334
2016-02-01,95.4403
2016-02-02,97.211
2016-02-03,96.4048
2016-02-04,96.8719
2016-02-05,96.9849
2016-02-08,99.072
2016-02-09,99.1775
2016-02-10,100.0515
2016-02-11,100.7522
2016-02-12,99.0795
2016-02-16,98.0322
2016-02-17,97.4295
2016-02-18,98.6274
2016-02-19,98.7103
2016-02-22,98.6576
2016-02-23,99.0569
2016-02-24,98.861
2016-02-25,99.2151
2016-02-26,98.2583
2016-02-29,98.6877
2016-03-01,96.95
2016-03-02,97.3501
2016-03-03,97.7049
2016-03-04,97.0783
2016-03-07,97.0481
2016-03-08,98.1201
2016-03-09,97.5237
2016-03-10,97.1236
2016-03-11,96.1423
2016-03-14,96.4442
2016-03-15,96.5348
2016-03-16,96.8216
2016-03-17,97.2217
2016-03-18,97.4256
2016-03-21,96.6782
2016-03-22,96.6556
2016-03-23,97.7502
2016-03-24,97.7879
2016-03-28,97.9162
2016-03-29,98.9429
2016-03-30,97.9011
2016-03-31,98.5956
2016-04-01,98.8528
2016-04-04,98.9133
2016-04-05,99.9951
2016-04-06,99.2689
2016-04-07,100.4943
2016-04-08,99.8589
2016-04-11,99.7303
2016-04-12,99.0419
2016-04-13,99.3899
2016-04-14,98.9133
2016-04-15,99.7606
2016-04-18,99.3294
2016-04-19,99.0192
2016-04-20,97.93
2016-04-21,97.3475
2016-04-22,97.0979
2016-04-25,96.6969
2016-04-26,96.2582
2016-04-27,97.2189
2016-04-28,97.6198
2016-04-29,97.8694
2016-05-02,96.8841
2016-05-03,98.1044
2016-05-04,98.6426
2016-05-05,99.302
2016-05-06,98.8775
2016-05-09,99.1883
2016-05-10,99.1959
2016-05-11,99.7568
2016-05-12,99.302
2016-05-13,100.2646
2016-05-16,99.4005
2016-05-17,99.5673
2016-05-18,98.1499
2016-05-19,98.5744
2016-05-20,98.6501
2016-05-23,98.87
2016-05-24,98.4303
2016-05-25,98.0589
2016-05-26,98.5668
2016-05-27,98.4228
2016-05-31,98.6577
2016-06-01,99.058
2016-06-02,99.772
2016-06-03,101.1923
2016-06-06,100.4403
2016-06-07,100.6834
2016-06-08,101.2227
2016-06-09,101.8759
2016-06-10,102.3696
2016-06-13,102.8253
2016-06-14,102.7493
2016-06-15,103.1443
2016-06-16,103.6456
2016-06-17,103.0
2016-06-20,101.8986
2016-06-21,101.4277
2016-06-22,101.5948
2016-06-23,100.4328
2016-06-24,103.1291
2016-06-27,105.7039
2016-06-28,105.9242
2016-06-29,105.1115
2016-06-30,105.4988
2016-07-01,106.9636
2016-07-05,108.3028
2016-07-06,108.4779
2016-07-07,108.4702
2016-07-08,109.2692
2016-07-11,108.3105
2016-07-12,106.5299
2016-07-13,107.7854
2016-07-14,106.2179
2016-07-15,105.3048
2016-07-18,105.2059
2016-07-19,105.7994
2016-07-20,105.2211
2016-07-21,105.4341
2016-07-22,105.6168
2016-07-25,105.5407
2016-07-26,105.7081
2016-07-27,107.0245
2016-07-28,106.8266
2016-07-29,107.7169
2016-08-01,106.5491
2016-08-02,105.4513
2016-08-03,105.5123
2016-08-04,106.3051
2016-08-05,105.1998
2016-08-08,105.398
2016-08-09,106.4347
2016-08-10,106.8464
2016-08-11,105.8935
2016-08-12,106.7854
2016-08-15,105.7791
2016-08-16,105.4971
2016-08-17,106.1298
2016-08-18,106.2975
2016-08-19,105.741
2016-08-22,106.6329
2016-08-23,106.7473
2016-08-24,106.4957
2016-08-25,106.0917
2016-08-26,105.4742
2016-08-29,106.8845
2016-08-30,106.4728
2016-08-31,106.6253
2016-09-01,106.7429
2016-09-02,105.8723
2016-09-06,106.6436
2016-09-07,106.5672
2016-09-08,105.2308
2016-09-09,103.4972
2016-09-12,103.5506
2016-09-13,102.3745
2016-09-14,102.5273
2016-09-15,102.0843
2016-09-16,102.9091
2016-09-19,102.5731
2016-09-20,102.932
2016-09-21,103.7645
2016-09-22,104.5893
2016-09-23,104.49
2016-09-26,105.1544
2016-09-27,105.9257
2016-09-28,105.6966
2016-09-29,105.9639
2016-09-30,105.0169
2016-10-03,104.6703
2016-10-04,103.4462
2016-10-05,102.9642
2016-10-06,102.3904
2016-10-07,102.4593
2016-10-10,101.8549
2016-10-11,101.6253
2016-10-12,101.7248
2016-10-13,102.1073
2016-10-14,100.6766
2016-10-17,101.3193
2016-10-18,101.6483
2016-10-19,101.7324
2016-10-20,101.8396
2016-10-21,101.9926
2016-10-24,101.5488
2016-10-25,101.8166
2016-10-26,101.128
2016-10-27,100.0263
2016-10-28,99.8045
2016-10-31,100.4165
2016-11-01,100.4242
2016-11-02,100.8611
2016-11-03,100.0869
2016-11-04,100.9838
2016-11-07,100.1252
2016-11-08,99.719
2016-11-09,95.4877
2016-11-10,94.0772
2016-11-11,93.5483
2016-11-14,92.9888
2016-11-15,93.4487
2016-11-16,94.2919
2016-11-17,92.9044
2016-11-18,92.6361
2016-11-21,92.8661
2016-11-22,92.8354
2016-11-23,92.4752
2016-11-25,92.6132
2016-11-28,93.2954
2016-11-29,93.6863
2016-11-30,92.1686
2016-12-01,91.1954
